150.0,123.41931396812657,123.08401387594029,150.0,150.0,0.0,0.0
150.0,150.0,106.17413029385666,81.81342496719553,89.65893111578097,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
79.56083078707705,72.24189167477928,93.1124038765842,150.0,150.0,0.0,0.0
122.29757602721034,139.36643270133553,150.0,139.38883060300617,150.0,-1.0,0.0
150.0,150.0,142.43613587998775,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,4.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
104.71692313938809,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
111.83744194536752,129.60700786188974,150.0,150.0,90.2673909051991,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
100.1460198400252,130.44297777865268,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,133.64335361734337,112.38438118956526,133.65750280397455,150.0,2.0,0.0
150.0,150.0,136.7524441748762,150.0,150.0,-1.0,0.0
74.28936785531701,150.0,150.0,138.94666999479097,108.90267908674046,3.0,0.0
150.0,91.66170537098294,134.3420361077696,150.0,150.0,1.0,0.0
150.0,139.08948844405876,150.0,150.0,150.0,-2.0,0.0
148.50141620187293,143.6763632076998,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,111.52653268609077,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,115.23508624757004,150.0,150.0,99.22136992561697,2.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,143.54200235261612,111.6786331150284,2.0,0.0
89.9363304629819,102.6740001328297,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
56.07487973311429,93.08043251172435,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,123.65453744667286,-1.0,0.0
125.80531703829644,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,97.41818999561242,-3.0,0.0
150.0,135.71378514597487,111.3928322645827,129.37736338647156,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,114.2844721192652,96.1128947971364,114.21373672045068,150.0,1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,109.1993885772986,79.66386073150679,83.80402152360892,150.0,0.0,0.0
150.0,150.0,150.0,150.0,124.14492029055351,2.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,135.5664256399542,150.0,122.31736125875184,109.15033348675836,2.0,0.0
150.0,131.20973078107568,110.33742309856856,131.20973078107568,150.0,-2.0,0.0
150.0,150.0,150.0,150.0,101.34854242316835,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
150.0,150.0,110.37042383142082,131.08759720604655,150.0,5.0,0.0
63.916045598830735,67.18031663728253,106.63197032266277,150.0,150.0,-1.0,0.0
72.02373867680343,68.70282658898054,150.0,150.0,150.0,4.0,0.0
129.16428602838533,150.0,150.0,87.2745097070633,69.51507798379087,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,-3.0,0.0
57.501633995316,66.60722742928336,150.0,150.0,150.0,-1.0,0.0
150.0,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,150.0,150.0,150.0,0.0,0.0
150.0,150.0,150.0,150.0,150.0,1.0,0.0
45.091835661650514,150.0,150.0,150.0,134.04060920342755,0.0,0.0
150.0,150.0,150.0,150.0,150.0,-2.0,0.0
68.39640287131185,89.86434594161722,150.0,150.0,150.0,-1.0,0.0
150.0,131.24501627444363,110.38768204151036,131.29430755658151,150.0,0.0,0.0
127.466286784052,150.0,150.0,150.0,150.0,3.0,0.0
150.0,141.67734964673068,150.0,150.0,150.0,3.0,0.0
150.0,115.38610925701664,97.04952821128826,115.34567385389356,150.0,0.0,0.0
101.20954883854127,150.0,150.0,150.0,150.0,0.0,0.0
96.25633838201603,150.0,150.0,150.0,150.0,3.0,0.0
150.0,150.0,92.20845621490383,72.751050610248,81.28962820957142,1.0,0.0
150.0,150.0,150.0,150.0,69.38895217947403,0.0,0.0
113.588809438583,99.01761247501504,122.1553869399418,150.0,150.0,-4.0,0.0
150.0,150.0,150.0,138.52914954455105,86.08351080802926,0.0,0.0
150.0,150.0,150.0,150.0,150.0,2.0,0.0
